Date,Ticker,Sector,Close,Volume
11/29/2021,NVDA,Semiconductors,33.37599945,454964000
11/30/2021,NVDA,Semiconductors,32.67599869,622066000
12/1/2021,NVDA,Semiconductors,31.43499947,484368000
12/2/2021,NVDA,Semiconductors,32.12599945,472890000
12/3/2021,NVDA,Semiconductors,30.69300079,544325000
12/6/2021,NVDA,Semiconductors,30.03700066,658938000
12/7/2021,NVDA,Semiconductors,32.42699814,593053000
12/8/2021,NVDA,Semiconductors,31.82600021,475551000
12/9/2021,NVDA,Semiconductors,30.48999977,488507000
12/10/2021,NVDA,Semiconductors,30.19799995,488825000
12/13/2021,NVDA,Semiconductors,28.1609993,598344000
12/14/2021,NVDA,Semiconductors,28.33699989,667035000
12/15/2021,NVDA,Semiconductors,30.45899963,698297000
12/16/2021,NVDA,Semiconductors,28.38699913,707366000
12/17/2021,NVDA,Semiconductors,27.8010006,713758000
12/20/2021,NVDA,Semiconductors,27.71899986,461847000
12/21/2021,NVDA,Semiconductors,29.07500076,524385000
12/22/2021,NVDA,Semiconductors,29.39999962,395184000
12/23/2021,NVDA,Semiconductors,29.63999939,343022000
12/27/2021,NVDA,Semiconductors,30.94499969,403686000
12/28/2021,NVDA,Semiconductors,30.3220005,420591000
12/29/2021,NVDA,Semiconductors,30.00099945,343139000
12/30/2021,NVDA,Semiconductors,29.58600044,308864000
12/31/2021,NVDA,Semiconductors,29.4109993,266530000
1/3/2022,NVDA,Semiconductors,30.12100029,391547000
1/4/2022,NVDA,Semiconductors,29.29000092,527154000
1/5/2022,NVDA,Semiconductors,27.60400009,498064000
1/6/2022,NVDA,Semiconductors,28.1779995,454186000
1/7/2022,NVDA,Semiconductors,27.24699974,409939000
1/10/2022,NVDA,Semiconductors,27.39999962,594681000
1/11/2022,NVDA,Semiconductors,27.81699944,404089000
1/12/2022,NVDA,Semiconductors,27.99900055,383413000
1/13/2022,NVDA,Semiconductors,26.57500076,540171000
1/14/2022,NVDA,Semiconductors,26.94199944,395832000
1/18/2022,NVDA,Semiconductors,25.90299988,424270000
1/19/2022,NVDA,Semiconductors,25.06699944,488315000
1/20/2022,NVDA,Semiconductors,24.14999962,435181000
1/21/2022,NVDA,Semiconductors,23.37400055,718958000
1/24/2022,NVDA,Semiconductors,23.37199974,913982000
1/25/2022,NVDA,Semiconductors,22.3239994,664616000
1/26/2022,NVDA,Semiconductors,22.77199936,755959000
1/27/2022,NVDA,Semiconductors,21.94400024,573353000
1/28/2022,NVDA,Semiconductors,22.84000015,543774000
1/31/2022,NVDA,Semiconductors,24.48600006,564680000
2/1/2022,NVDA,Semiconductors,24.63800049,518925000
2/2/2022,NVDA,Semiconductors,25.24200058,543419000
2/3/2022,NVDA,Semiconductors,23.94799995,410178000
2/4/2022,NVDA,Semiconductors,24.31900024,354829000
2/7/2022,NVDA,Semiconductors,24.72800064,376868000
2/8/2022,NVDA,Semiconductors,25.1079998,410359000
2/9/2022,NVDA,Semiconductors,26.70499992,524282000
2/10/2022,NVDA,Semiconductors,25.8239994,513200000
2/11/2022,NVDA,Semiconductors,23.9489994,605472000
2/14/2022,NVDA,Semiconductors,24.2670002,440424000
2/15/2022,NVDA,Semiconductors,26.49500084,699869000
2/16/2022,NVDA,Semiconductors,26.51099968,732676000
2/17/2022,NVDA,Semiconductors,24.50699997,810595000
2/18/2022,NVDA,Semiconductors,23.6420002,761255000
2/22/2022,NVDA,Semiconductors,23.38999939,633422000
2/23/2022,NVDA,Semiconductors,22.38699913,566511000
2/24/2022,NVDA,Semiconductors,23.74799919,735801000
2/25/2022,NVDA,Semiconductors,24.15699959,528866000
2/28/2022,NVDA,Semiconductors,24.38500023,477319000
3/1/2022,NVDA,Semiconductors,23.47699928,412056000
3/2/2022,NVDA,Semiconductors,24.21999931,389642000
3/3/2022,NVDA,Semiconductors,23.7140007,365095000
3/4/2022,NVDA,Semiconductors,22.93600082,431415000
3/7/2022,NVDA,Semiconductors,21.35199928,450821000
3/8/2022,NVDA,Semiconductors,21.51399994,557467000
3/9/2022,NVDA,Semiconductors,23.01399994,492742000
3/10/2022,NVDA,Semiconductors,22.65800095,428066000
3/11/2022,NVDA,Semiconductors,22.10000038,367209000
3/14/2022,NVDA,Semiconductors,21.32999992,385354000
3/15/2022,NVDA,Semiconductors,22.97299957,491996000
3/16/2022,NVDA,Semiconductors,24.49600029,671422000
3/17/2022,NVDA,Semiconductors,24.76600075,471941000
3/18/2022,NVDA,Semiconductors,26.45299911,730719000
3/21/2022,NVDA,Semiconductors,26.73399925,591727000
3/22/2022,NVDA,Semiconductors,26.52400017,547007000
3/23/2022,NVDA,Semiconductors,25.63400078,502120000
3/24/2022,NVDA,Semiconductors,28.14999962,877379000
3/25/2022,NVDA,Semiconductors,27.69199944,579016000
3/28/2022,NVDA,Semiconductors,28.21899986,425494000
3/29/2022,NVDA,Semiconductors,28.65600014,488984000
3/30/2022,NVDA,Semiconductors,27.69000053,463487000
3/31/2022,NVDA,Semiconductors,27.2859993,523440000
4/1/2022,NVDA,Semiconductors,26.71199989,517235000
4/4/2022,NVDA,Semiconductors,27.36000061,397120000
4/5/2022,NVDA,Semiconductors,25.93099976,436615000
4/6/2022,NVDA,Semiconductors,24.40699959,703833000
4/7/2022,NVDA,Semiconductors,24.20800018,557992000
4/8/2022,NVDA,Semiconductors,23.11899948,524781000
4/11/2022,NVDA,Semiconductors,21.91699982,575207000
4/12/2022,NVDA,Semiconductors,21.50399971,662258000
4/13/2022,NVDA,Semiconductors,22.20299911,516943000
4/14/2022,NVDA,Semiconductors,21.25799942,569097000
4/18/2022,NVDA,Semiconductors,21.78300095,525701000
4/19/2022,NVDA,Semiconductors,22.19799995,512781000
4/20/2022,NVDA,Semiconductors,21.48200035,468974000
4/21/2022,NVDA,Semiconductors,20.18300056,656209000
4/22/2022,NVDA,Semiconductors,19.51499939,624713000
4/25/2022,NVDA,Semiconductors,19.90200043,641566000
4/26/2022,NVDA,Semiconductors,18.78800011,653143000
4/27/2022,NVDA,Semiconductors,18.41500092,499460000
4/28/2022,NVDA,Semiconductors,19.78199959,570327000
4/29/2022,NVDA,Semiconductors,18.54700089,500435000
5/2/2022,NVDA,Semiconductors,19.53300095,572049000
5/3/2022,NVDA,Semiconductors,19.60199928,475751000
5/4/2022,NVDA,Semiconductors,20.33399963,648855000
5/5/2022,NVDA,Semiconductors,18.84399986,626331000
5/6/2022,NVDA,Semiconductors,18.67499924,633297000
5/9/2022,NVDA,Semiconductors,16.95000076,644455000
5/10/2022,NVDA,Semiconductors,17.59499931,761474000
5/11/2022,NVDA,Semiconductors,16.62999916,670167000
5/12/2022,NVDA,Semiconductors,16.17499924,708728000
5/13/2022,NVDA,Semiconductors,17.70599937,670437000
5/16/2022,NVDA,Semiconductors,17.26399994,521446000
5/17/2022,NVDA,Semiconductors,18.17700005,585830000
5/18/2022,NVDA,Semiconductors,16.93799973,545161000
5/19/2022,NVDA,Semiconductors,17.12400055,621310000
5/20/2022,NVDA,Semiconductors,16.69400024,739105000
5/23/2022,NVDA,Semiconductors,16.89800072,639889000
5/24/2022,NVDA,Semiconductors,16.15399933,588550000
5/25/2022,NVDA,Semiconductors,16.97500038,781132000
5/26/2022,NVDA,Semiconductors,17.85099983,996575000
5/27/2022,NVDA,Semiconductors,18.81100082,738379000
5/31/2022,NVDA,Semiconductors,18.67200089,664100000
6/1/2022,NVDA,Semiconductors,18.31999969,544514000
6/2/2022,NVDA,Semiconductors,19.59199905,648656000
6/3/2022,NVDA,Semiconductors,18.71999931,598779000
6/6/2022,NVDA,Semiconductors,18.7859993,422406000
6/7/2022,NVDA,Semiconductors,18.9260006,388914000
6/8/2022,NVDA,Semiconductors,18.64800072,363252000
6/9/2022,NVDA,Semiconductors,18.04800034,395574000
6/10/2022,NVDA,Semiconductors,16.97400093,465248000
6/13/2022,NVDA,Semiconductors,15.64700031,604153000
6/14/2022,NVDA,Semiconductors,15.83600044,469680000
6/15/2022,NVDA,Semiconductors,16.52700043,563936000
6/16/2022,NVDA,Semiconductors,15.60099983,545749000
6/17/2022,NVDA,Semiconductors,15.88000011,630334000
6/21/2022,NVDA,Semiconductors,16.56599998,483089000
6/22/2022,NVDA,Semiconductors,16.36000061,437135000
6/23/2022,NVDA,Semiconductors,16.22500038,463680000
6/24/2022,NVDA,Semiconductors,17.12599945,472153000
6/27/2022,NVDA,Semiconductors,16.86899948,427968000
6/28/2022,NVDA,Semiconductors,15.98200035,461149000
6/29/2022,NVDA,Semiconductors,15.54199982,482352000
6/30/2022,NVDA,Semiconductors,15.1590004,686070000
7/1/2022,NVDA,Semiconductors,14.52299976,577610000
7/5/2022,NVDA,Semiconductors,14.96399975,651397000
7/6/2022,NVDA,Semiconductors,15.13000011,529066000
7/7/2022,NVDA,Semiconductors,15.8579998,492903000
7/8/2022,NVDA,Semiconductors,15.8380003,467972000
7/11/2022,NVDA,Semiconductors,15.15200043,437321000
7/12/2022,NVDA,Semiconductors,15.08199978,458483000
7/13/2022,NVDA,Semiconductors,15.16399956,521918000
7/14/2022,NVDA,Semiconductors,15.37199974,456235000
7/15/2022,NVDA,Semiconductors,15.76200008,385935000
7/18/2022,NVDA,Semiconductors,16.10099983,670517000
7/19/2022,NVDA,Semiconductors,16.99200058,702366000
7/20/2022,NVDA,Semiconductors,17.80699921,760538000
7/21/2022,NVDA,Semiconductors,18.04999924,557049000
7/22/2022,NVDA,Semiconductors,17.31900024,536671000
7/25/2022,NVDA,Semiconductors,17.02400017,480748000
7/26/2022,NVDA,Semiconductors,16.53300095,397865000
7/27/2022,NVDA,Semiconductors,17.79000092,569776000
7/28/2022,NVDA,Semiconductors,17.98399925,474646000
7/29/2022,NVDA,Semiconductors,18.16300011,435460000
8/1/2022,NVDA,Semiconductors,18.44099998,476469000
8/2/2022,NVDA,Semiconductors,18.52599907,489527000
8/3/2022,NVDA,Semiconductors,18.89299965,418146000
8/4/2022,NVDA,Semiconductors,19.21500015,409652000
8/5/2022,NVDA,Semiconductors,18.98900032,386068000
8/8/2022,NVDA,Semiconductors,17.79299927,981859000
8/9/2022,NVDA,Semiconductors,17.08600044,668263000
8/10/2022,NVDA,Semiconductors,18.09700012,597422000
8/11/2022,NVDA,Semiconductors,17.94199944,509327000
8/12/2022,NVDA,Semiconductors,18.70899963,478094000
8/15/2022,NVDA,Semiconductors,19.03199959,457666000
8/16/2022,NVDA,Semiconductors,18.87899971,451240000
8/17/2022,NVDA,Semiconductors,18.33499908,446799000
8/18/2022,NVDA,Semiconductors,18.77300072,415447000
8/19/2022,NVDA,Semiconductors,17.84900093,441588000
8/22/2022,NVDA,Semiconductors,17.0340004,409593000
8/23/2022,NVDA,Semiconductors,17.18099976,369986000
8/24/2022,NVDA,Semiconductors,17.22200012,522661000
8/25/2022,NVDA,Semiconductors,17.91300011,770691000
8/26/2022,NVDA,Semiconductors,16.26000023,769127000
8/29/2022,NVDA,Semiconductors,15.80099964,496132000
8/30/2022,NVDA,Semiconductors,15.46800041,530181000
8/31/2022,NVDA,Semiconductors,15.09399986,573710000
9/1/2022,NVDA,Semiconductors,13.93700027,1178865000
9/2/2022,NVDA,Semiconductors,13.64700031,743157000
9/6/2022,NVDA,Semiconductors,13.46500015,535751000
9/7/2022,NVDA,Semiconductors,13.71399975,512657000
9/8/2022,NVDA,Semiconductors,13.98999977,624873000
9/9/2022,NVDA,Semiconductors,14.38700008,486612000
9/12/2022,NVDA,Semiconductors,14.50500011,484159000
9/13/2022,NVDA,Semiconductors,13.13099957,714956000
9/14/2022,NVDA,Semiconductors,13.12800026,588507000
9/15/2022,NVDA,Semiconductors,12.9289999,523625000
9/16/2022,NVDA,Semiconductors,13.19799995,670751000
9/19/2022,NVDA,Semiconductors,13.38199997,569685000
9/20/2022,NVDA,Semiconductors,13.17599964,524818000
9/21/2022,NVDA,Semiconductors,13.26099968,807679000
9/22/2022,NVDA,Semiconductors,12.56099987,759162000
9/23/2022,NVDA,Semiconductors,12.51599979,663309000
9/26/2022,NVDA,Semiconductors,12.22799969,547343000
9/27/2022,NVDA,Semiconductors,12.41300011,553854000
9/28/2022,NVDA,Semiconductors,12.73600006,542414000
9/29/2022,NVDA,Semiconductors,12.22000027,532763000
9/30/2022,NVDA,Semiconductors,12.13899994,565638000
10/3/2022,NVDA,Semiconductors,12.51200008,547478000
10/4/2022,NVDA,Semiconductors,13.16699982,584182000
10/5/2022,NVDA,Semiconductors,13.20899963,507131000
10/6/2022,NVDA,Semiconductors,13.13000011,644157000
10/7/2022,NVDA,Semiconductors,12.07600021,672478000
10/10/2022,NVDA,Semiconductors,11.67000008,698699000
10/11/2022,NVDA,Semiconductors,11.58600044,667482000
10/12/2022,NVDA,Semiconductors,11.5,492590000
10/13/2022,NVDA,Semiconductors,11.96000004,850103000
10/14/2022,NVDA,Semiconductors,11.22700024,713432000
10/17/2022,NVDA,Semiconductors,11.88799953,580774000
10/18/2022,NVDA,Semiconductors,11.96700001,659362000
10/19/2022,NVDA,Semiconductors,12.05099964,523131000
10/20/2022,NVDA,Semiconductors,12.19400024,652398000
10/21/2022,NVDA,Semiconductors,12.4659996,609494000
10/24/2022,NVDA,Semiconductors,12.59899998,517457000
10/25/2022,NVDA,Semiconductors,13.26099968,505482000
10/26/2022,NVDA,Semiconductors,12.89599991,532953000
10/27/2022,NVDA,Semiconductors,13.17599964,583113000
10/28/2022,NVDA,Semiconductors,13.83399963,521040000
10/31/2022,NVDA,Semiconductors,13.49699974,486341000
11/1/2022,NVDA,Semiconductors,13.54300022,432817000
11/2/2022,NVDA,Semiconductors,13.21899986,672628000
11/3/2022,NVDA,Semiconductors,13.42099953,500065000
11/4/2022,NVDA,Semiconductors,14.15600014,612576000
11/7/2022,NVDA,Semiconductors,14.30099964,410061000
11/8/2022,NVDA,Semiconductors,14.60200024,595292000
11/9/2022,NVDA,Semiconductors,13.77600002,454414000
11/10/2022,NVDA,Semiconductors,15.75,700819000
11/11/2022,NVDA,Semiconductors,16.32699966,655487000
11/14/2022,NVDA,Semiconductors,16.29500008,527852000
11/15/2022,NVDA,Semiconductors,16.66600037,545876000
11/16/2022,NVDA,Semiconductors,15.90999985,649547000
11/17/2022,NVDA,Semiconductors,15.67700005,710894000
11/18/2022,NVDA,Semiconductors,15.4090004,492072000
11/21/2022,NVDA,Semiconductors,15.31700039,404739000
11/22/2022,NVDA,Semiconductors,16.03800011,472866000
11/23/2022,NVDA,Semiconductors,16.5189991,427241000
11/25/2022,NVDA,Semiconductors,16.27000046,167934000
11/28/2022,NVDA,Semiconductors,15.82699966,303741000
11/29/2022,NVDA,Semiconductors,15.63899994,298384000
11/30/2022,NVDA,Semiconductors,16.92300034,565298000
12/1/2022,NVDA,Semiconductors,17.13500023,470977000
12/2/2022,NVDA,Semiconductors,16.87599945,371389000
12/5/2022,NVDA,Semiconductors,16.61000061,352255000
12/6/2022,NVDA,Semiconductors,15.98700047,352694000
12/7/2022,NVDA,Semiconductors,16.12000084,372388000
12/8/2022,NVDA,Semiconductors,17.16900063,515456000
12/9/2022,NVDA,Semiconductors,17.00099945,465338000
12/12/2022,NVDA,Semiconductors,17.53499985,457328000
12/13/2022,NVDA,Semiconductors,18.0720005,656589000
12/14/2022,NVDA,Semiconductors,17.67399979,496888000
12/15/2022,NVDA,Semiconductors,16.95199966,478542000
12/16/2022,NVDA,Semiconductors,16.57099915,478232000
12/19/2022,NVDA,Semiconductors,16.25399971,354039000
12/20/2022,NVDA,Semiconductors,16.08499908,403260000
12/21/2022,NVDA,Semiconductors,16.50099945,325025000
12/22/2022,NVDA,Semiconductors,15.33899975,565045000
12/23/2022,NVDA,Semiconductors,15.20600033,349326000
12/27/2022,NVDA,Semiconductors,14.12100029,464902000
12/28/2022,NVDA,Semiconductors,14.03600025,351066000
12/29/2022,NVDA,Semiconductors,14.60299969,354923000
12/30/2022,NVDA,Semiconductors,14.61400032,310490000
1/3/2023,NVDA,Semiconductors,14.31499958,401277000
1/4/2023,NVDA,Semiconductors,14.7489996,431324000
1/5/2023,NVDA,Semiconductors,14.26500034,389168000
1/6/2023,NVDA,Semiconductors,14.85900021,405044000
1/9/2023,NVDA,Semiconductors,15.62800026,504231000
1/10/2023,NVDA,Semiconductors,15.9090004,384101000
1/11/2023,NVDA,Semiconductors,16.00099945,353285000
1/12/2023,NVDA,Semiconductors,16.51099968,551409000
1/13/2023,NVDA,Semiconductors,16.89900017,447287000
1/17/2023,NVDA,Semiconductors,17.70199966,511102000
1/18/2023,NVDA,Semiconductors,17.37700081,439624000
1/19/2023,NVDA,Semiconductors,16.76499939,452932000
1/20/2023,NVDA,Semiconductors,17.8390007,564967000
1/23/2023,NVDA,Semiconductors,19.19300079,655163000
1/24/2023,NVDA,Semiconductors,19.26499939,496204000
1/25/2023,NVDA,Semiconductors,19.32299995,449537000
1/26/2023,NVDA,Semiconductors,19.80200005,489535000
1/27/2023,NVDA,Semiconductors,20.36499977,542142000
1/30/2023,NVDA,Semiconductors,19.16200066,488611000
1/31/2023,NVDA,Semiconductors,19.53700066,498017000
2/1/2023,NVDA,Semiconductors,20.94300079,660477000
2/2/2023,NVDA,Semiconductors,21.70899963,564276000
2/3/2023,NVDA,Semiconductors,21.10000038,429366000
2/6/2023,NVDA,Semiconductors,21.0890007,452197000
2/7/2023,NVDA,Semiconductors,22.17300034,664150000
2/8/2023,NVDA,Semiconductors,22.20499992,559651000
2/9/2023,NVDA,Semiconductors,22.33699989,523876000
2/10/2023,NVDA,Semiconductors,21.26499939,550737000
2/13/2023,NVDA,Semiconductors,21.78800011,474919000
2/14/2023,NVDA,Semiconductors,22.97100067,675474000
2/15/2023,NVDA,Semiconductors,22.76399994,420575000
2/16/2023,NVDA,Semiconductors,22.00200081,412026000
2/17/2023,NVDA,Semiconductors,21.38800049,465888000
2/21/2023,NVDA,Semiconductors,20.65500069,410015000
2/22/2023,NVDA,Semiconductors,20.75399971,513184000
2/23/2023,NVDA,Semiconductors,23.66399956,1117995000
2/24/2023,NVDA,Semiconductors,23.2859993,589716000
2/27/2023,NVDA,Semiconductors,23.50099945,452994000
2/28/2023,NVDA,Semiconductors,23.2159996,455963000
3/1/2023,NVDA,Semiconductors,22.69799995,460026000
3/2/2023,NVDA,Semiconductors,23.31399918,389415000
3/3/2023,NVDA,Semiconductors,23.88999939,412393000
3/6/2023,NVDA,Semiconductors,23.55400085,437429000
3/7/2023,NVDA,Semiconductors,23.28800011,515154000
3/8/2023,NVDA,Semiconductors,24.18099976,513573000
3/9/2023,NVDA,Semiconductors,23.43600082,501257000
3/10/2023,NVDA,Semiconductors,22.96500015,474866000
3/13/2023,NVDA,Semiconductors,22.9659996,421890000
3/14/2023,NVDA,Semiconductors,24.06299973,474910000
3/15/2023,NVDA,Semiconductors,24.22800064,524486000
3/16/2023,NVDA,Semiconductors,25.54100037,583253000
3/17/2023,NVDA,Semiconductors,25.72500038,848547000
3/20/2023,NVDA,Semiconductors,25.89999962,432747000
3/21/2023,NVDA,Semiconductors,26.1989994,547408000
3/22/2023,NVDA,Semiconductors,26.46800041,797295000
3/23/2023,NVDA,Semiconductors,27.19099998,564889000
3/24/2023,NVDA,Semiconductors,26.77899933,454920000
3/27/2023,NVDA,Semiconductors,26.53100014,361026000
3/28/2023,NVDA,Semiconductors,26.40999985,356104000
3/29/2023,NVDA,Semiconductors,26.98399925,393694000
3/30/2023,NVDA,Semiconductors,27.38299942,364516000
3/31/2023,NVDA,Semiconductors,27.77700043,433933000
4/3/2023,NVDA,Semiconductors,27.96500015,398716000
4/4/2023,NVDA,Semiconductors,27.45299911,368592000
4/5/2023,NVDA,Semiconductors,26.88100052,515015000
4/6/2023,NVDA,Semiconductors,27.03700066,397654000
4/10/2023,NVDA,Semiconductors,27.57900047,395279000
4/11/2023,NVDA,Semiconductors,27.16900063,314378000
4/12/2023,NVDA,Semiconductors,26.49500084,446259000
4/13/2023,NVDA,Semiconductors,26.46299934,353615000
4/14/2023,NVDA,Semiconductors,26.75799942,395660000
4/17/2023,NVDA,Semiconductors,27.00200081,321471000
4/18/2023,NVDA,Semiconductors,27.66699982,604812000
4/19/2023,NVDA,Semiconductors,27.93099976,358660000
4/20/2023,NVDA,Semiconductors,27.10400009,427713000
4/21/2023,NVDA,Semiconductors,27.11899948,345103000
4/24/2023,NVDA,Semiconductors,27.04199982,339282000
4/25/2023,NVDA,Semiconductors,26.24099922,378527000
4/26/2023,NVDA,Semiconductors,26.95599937,406337000
4/27/2023,NVDA,Semiconductors,27.22599983,377161000
4/28/2023,NVDA,Semiconductors,27.74900055,292216000
5/1/2023,NVDA,Semiconductors,28.90999985,570329000
5/2/2023,NVDA,Semiconductors,28.20999908,402730000
5/3/2023,NVDA,Semiconductors,27.80200005,383387000
5/4/2023,NVDA,Semiconductors,27.56200027,321850000
5/5/2023,NVDA,Semiconductors,28.68000031,361494000
5/8/2023,NVDA,Semiconductors,29.15099907,344979000
5/9/2023,NVDA,Semiconductors,28.57099915,314869000
5/10/2023,NVDA,Semiconductors,28.88500023,369350000
5/11/2023,NVDA,Semiconductors,28.57799911,322149000
5/12/2023,NVDA,Semiconductors,28.34000015,274222000
5/15/2023,NVDA,Semiconductors,28.95299911,293926000
5/16/2023,NVDA,Semiconductors,29.21299934,449405000
5/17/2023,NVDA,Semiconductors,30.1779995,432535000
5/18/2023,NVDA,Semiconductors,31.6779995,748725000
5/19/2023,NVDA,Semiconductors,31.26399994,473908000
